2025-07-14 00:50:10 - INFO - Logging is set up.
2025-07-14 00:50:10 - INFO - 
======================================== New DDP Training Session Started ========================================
2025-07-14 00:50:10 - INFO - Using 2 GPUs for training.
2025-07-14 00:50:10 - INFO - Training configuration:
{
  "seed": 42,
  "epochs": 600,
  "batch_size": 2,
  "learning_rate": 0.0001,
  "log_path": "./result/VNet_Multi_V4/LA_8/Training.log",
  "pth_path": "./result/VNet_Multi_V4/LA_8/Pth",
  "tensorboard_path": "./result/VNet_Multi_V4/LA_8/Train",
  "continue_train": false,
  "dataset_path": "./datasets/LA",
  "num_classes": 2,
  "training_num": 8,
  "patch_size": [
    112,
    112,
    80
  ]
}
2025-07-14 00:50:10 - INFO - Ensured model and TensorBoard directories exist.
2025-07-14 00:50:10 - INFO - Process started on device: cuda:0 with seed 42.
2025-07-14 00:50:10 - INFO - TensorBoard writer initialized at: ./result/VNet_Multi_V4/LA_8/Train/20250714-005010
2025-07-14 00:50:10 - INFO - Initializing dataset...
2025-07-14 00:50:10 - INFO - Dataset contains 8 samples.
2025-07-14 00:50:10 - INFO - DataLoader created with DistributedSampler. Batch size per GPU: 2.
2025-07-14 00:50:10 - INFO - Initializing VNet model...
2025-07-14 00:50:10 - INFO - Logging is set up.
2025-07-14 00:50:10 - INFO - Process started on device: cuda:1 with seed 42.
2025-07-14 00:50:10 - INFO - Initializing dataset...
2025-07-14 00:50:10 - INFO - Dataset contains 8 samples.
2025-07-14 00:50:10 - INFO - DataLoader created with DistributedSampler. Batch size per GPU: 2.
2025-07-14 00:50:10 - INFO - Initializing VNet model...
2025-07-14 00:50:11 - INFO - Model wrapped with DDP. `find_unused_parameters` is set to True for multi-output model.
2025-07-14 00:50:11 - INFO - Model wrapped with DDP. `find_unused_parameters` is set to True for multi-output model.
2025-07-14 00:50:11 - INFO - Loss function: UnifiedLoss with λ_reg=0.3, weights=[1,1]
2025-07-14 00:50:11 - INFO - Optimizer: AdamW with LR=0.0001
2025-07-14 00:50:11 - INFO - Starting training from epoch 0 to 600...
2025-07-14 01:02:07 - INFO - Epoch 549 finished. Average Training Loss: 0.3023
2025-07-14 01:02:09 - INFO - Epoch 550 finished. Average Training Loss: 0.3425
2025-07-14 01:02:11 - INFO - Epoch 551 finished. Average Training Loss: 0.4098
2025-07-14 01:02:13 - INFO - Epoch 552 finished. Average Training Loss: 0.4265
2025-07-14 01:02:15 - INFO - Epoch 553 finished. Average Training Loss: 0.3709
2025-07-14 01:02:17 - INFO - Epoch 554 finished. Average Training Loss: 0.2577
2025-07-14 01:02:19 - INFO - Epoch 555 finished. Average Training Loss: 0.3989
2025-07-14 01:02:21 - INFO - Epoch 556 finished. Average Training Loss: 0.4916
2025-07-14 01:02:23 - INFO - Epoch 557 finished. Average Training Loss: 0.4061
2025-07-14 01:02:25 - INFO - Epoch 558 finished. Average Training Loss: 0.2882
2025-07-14 01:02:27 - INFO - Epoch 559 finished. Average Training Loss: 0.6076
2025-07-14 01:02:29 - INFO - Epoch 560 finished. Average Training Loss: 0.4796
2025-07-14 01:02:29 - INFO - Saved checkpoint for epoch 560 to ./result/VNet_Multi_V4/LA_8/Pth/model_epoch_560.pth
2025-07-14 01:02:31 - INFO - Epoch 561 finished. Average Training Loss: 0.3167
2025-07-14 01:02:33 - INFO - Epoch 562 finished. Average Training Loss: 0.4011
2025-07-14 01:02:35 - INFO - Epoch 563 finished. Average Training Loss: 0.3353
2025-07-14 01:02:37 - INFO - Epoch 564 finished. Average Training Loss: 0.4682
2025-07-14 01:02:39 - INFO - Epoch 565 finished. Average Training Loss: 0.5673
2025-07-14 01:02:41 - INFO - Epoch 566 finished. Average Training Loss: 0.3727
2025-07-14 01:02:43 - INFO - Epoch 567 finished. Average Training Loss: 0.4055
2025-07-14 01:02:45 - INFO - Epoch 568 finished. Average Training Loss: 0.3142
2025-07-14 01:02:47 - INFO - Epoch 569 finished. Average Training Loss: 0.2305
2025-07-14 01:02:49 - INFO - Epoch 570 finished. Average Training Loss: 0.3287
2025-07-14 01:02:51 - INFO - Epoch 571 finished. Average Training Loss: 0.2212
2025-07-14 01:02:53 - INFO - Epoch 572 finished. Average Training Loss: 0.4937
2025-07-14 01:02:55 - INFO - Epoch 573 finished. Average Training Loss: 0.4820
2025-07-14 01:02:57 - INFO - Epoch 574 finished. Average Training Loss: 0.3247
2025-07-14 01:02:59 - INFO - Epoch 575 finished. Average Training Loss: 0.3530
2025-07-14 01:03:01 - INFO - Epoch 576 finished. Average Training Loss: 0.2930
2025-07-14 01:03:03 - INFO - Epoch 577 finished. Average Training Loss: 0.4690
2025-07-14 01:03:05 - INFO - Epoch 578 finished. Average Training Loss: 0.4191
2025-07-14 01:03:07 - INFO - Epoch 579 finished. Average Training Loss: 0.4696
2025-07-14 01:03:09 - INFO - Epoch 580 finished. Average Training Loss: 0.4459
2025-07-14 01:03:09 - INFO - Saved checkpoint for epoch 580 to ./result/VNet_Multi_V4/LA_8/Pth/model_epoch_580.pth
2025-07-14 01:03:11 - INFO - Epoch 581 finished. Average Training Loss: 0.4615
2025-07-14 01:03:12 - INFO - Epoch 582 finished. Average Training Loss: 0.4865
2025-07-14 01:03:14 - INFO - Epoch 583 finished. Average Training Loss: 0.3918
2025-07-14 01:03:16 - INFO - Epoch 584 finished. Average Training Loss: 0.2898
2025-07-14 01:03:18 - INFO - Epoch 585 finished. Average Training Loss: 0.3612
2025-07-14 01:03:20 - INFO - Epoch 586 finished. Average Training Loss: 0.4585
2025-07-14 01:03:22 - INFO - Epoch 587 finished. Average Training Loss: 0.5418
2025-07-14 01:03:24 - INFO - Epoch 588 finished. Average Training Loss: 0.4378
2025-07-14 01:03:26 - INFO - Epoch 589 finished. Average Training Loss: 0.2233
2025-07-14 01:03:28 - INFO - Epoch 590 finished. Average Training Loss: 0.4641
2025-07-14 01:03:30 - INFO - Epoch 591 finished. Average Training Loss: 0.3285
2025-07-14 01:03:32 - INFO - Epoch 592 finished. Average Training Loss: 0.2353
2025-07-14 01:03:34 - INFO - Epoch 593 finished. Average Training Loss: 0.3818
2025-07-14 01:03:36 - INFO - Epoch 594 finished. Average Training Loss: 0.3879
2025-07-14 01:03:38 - INFO - Epoch 595 finished. Average Training Loss: 0.4933
2025-07-14 01:03:40 - INFO - Epoch 596 finished. Average Training Loss: 0.4702
2025-07-14 01:03:42 - INFO - Epoch 597 finished. Average Training Loss: 0.3876
2025-07-14 01:03:44 - INFO - Epoch 598 finished. Average Training Loss: 0.5322
2025-07-14 01:03:46 - INFO - Epoch 599 finished. Average Training Loss: 0.4352
2025-07-14 01:03:48 - INFO - Epoch 600 finished. Average Training Loss: 0.5352
2025-07-14 01:03:48 - INFO - Saved checkpoint for epoch 600 to ./result/VNet_Multi_V4/LA_8/Pth/model_epoch_600.pth
2025-07-14 01:03:48 - INFO - Training complete!
