2025-07-14 13:27:35 - INFO - Logging is set up.
2025-07-14 13:27:35 - INFO - 
======================================== New DDP Training Session Started ========================================
2025-07-14 13:27:35 - INFO - Using 2 GPUs for training.
2025-07-14 13:27:35 - INFO - Training configuration:
{
  "seed": 42,
  "epochs": 600,
  "batch_size": 2,
  "learning_rate": 0.0001,
  "log_path": "./result/VNet_Multi_V5/LA_8/Training.log",
  "pth_path": "./result/VNet_Multi_V5/LA_8/Pth",
  "tensorboard_path": "./result/VNet_Multi_V5/LA_8/Train",
  "continue_train": false,
  "dataset_path": "./datasets/LA",
  "num_classes": 2,
  "training_num": 8,
  "patch_size": [
    112,
    112,
    80
  ]
}
2025-07-14 13:27:35 - INFO - Ensured model and TensorBoard directories exist.
2025-07-14 13:27:35 - INFO - Process started on device: cuda:0 with seed 42.
2025-07-14 13:27:35 - INFO - TensorBoard writer initialized at: ./result/VNet_Multi_V5/LA_8/Train/20250714-132735
2025-07-14 13:27:35 - INFO - Initializing dataset...
2025-07-14 13:27:35 - INFO - Dataset contains 8 samples.
2025-07-14 13:27:35 - INFO - DataLoader created with DistributedSampler. Batch size per GPU: 2.
2025-07-14 13:27:35 - INFO - Initializing VNet model...
2025-07-14 13:27:35 - INFO - Logging is set up.
2025-07-14 13:27:35 - INFO - Process started on device: cuda:1 with seed 42.
2025-07-14 13:27:35 - INFO - Initializing dataset...
2025-07-14 13:27:35 - INFO - Dataset contains 8 samples.
2025-07-14 13:27:35 - INFO - DataLoader created with DistributedSampler. Batch size per GPU: 2.
2025-07-14 13:27:35 - INFO - Initializing VNet model...
2025-07-14 13:27:35 - INFO - Model wrapped with DDP. `find_unused_parameters` is set to True for multi-output model.
2025-07-14 13:27:35 - INFO - Model wrapped with DDP. `find_unused_parameters` is set to True for multi-output model.
2025-07-14 13:27:35 - INFO - Loss function: UnifiedLoss with λ_reg=0.3, weights=[1,1]
2025-07-14 13:27:35 - INFO - Optimizer: AdamW with LR=0.0001
2025-07-14 13:27:35 - INFO - Starting training from epoch 0 to 600...
2025-07-14 13:39:39 - INFO - Epoch 549 finished. Average Training Loss: 0.2206
2025-07-14 13:39:40 - INFO - Epoch 550 finished. Average Training Loss: 0.0836
2025-07-14 13:39:41 - INFO - Epoch 551 finished. Average Training Loss: 0.0165
2025-07-14 13:39:42 - INFO - Epoch 552 finished. Average Training Loss: 0.1423
2025-07-14 13:39:43 - INFO - Epoch 553 finished. Average Training Loss: 0.0791
2025-07-14 13:39:44 - INFO - Epoch 554 finished. Average Training Loss: 0.1539
2025-07-14 13:39:45 - INFO - Epoch 555 finished. Average Training Loss: 0.1402
2025-07-14 13:39:46 - INFO - Epoch 556 finished. Average Training Loss: 0.1467
2025-07-14 13:39:47 - INFO - Epoch 557 finished. Average Training Loss: 0.1822
2025-07-14 13:39:48 - INFO - Epoch 558 finished. Average Training Loss: 0.1516
2025-07-14 13:39:50 - INFO - Epoch 559 finished. Average Training Loss: -0.0038
2025-07-14 13:39:51 - INFO - Epoch 560 finished. Average Training Loss: 0.1952
2025-07-14 13:39:51 - INFO - Saved checkpoint for epoch 560 to ./result/VNet_Multi_V5/LA_8/Pth/model_epoch_560.pth
2025-07-14 13:39:52 - INFO - Epoch 561 finished. Average Training Loss: 0.0356
2025-07-14 13:39:53 - INFO - Epoch 562 finished. Average Training Loss: 0.0782
2025-07-14 13:39:54 - INFO - Epoch 563 finished. Average Training Loss: 0.1852
2025-07-14 13:39:55 - INFO - Epoch 564 finished. Average Training Loss: 0.0243
2025-07-14 13:39:56 - INFO - Epoch 565 finished. Average Training Loss: 0.2834
2025-07-14 13:39:57 - INFO - Epoch 566 finished. Average Training Loss: 0.1496
2025-07-14 13:39:58 - INFO - Epoch 567 finished. Average Training Loss: 0.2935
2025-07-14 13:40:00 - INFO - Epoch 568 finished. Average Training Loss: 0.1446
2025-07-14 13:40:01 - INFO - Epoch 569 finished. Average Training Loss: 0.0573
2025-07-14 13:40:02 - INFO - Epoch 570 finished. Average Training Loss: 0.0169
2025-07-14 13:40:03 - INFO - Epoch 571 finished. Average Training Loss: -0.0137
2025-07-14 13:40:04 - INFO - Epoch 572 finished. Average Training Loss: 0.0584
2025-07-14 13:40:05 - INFO - Epoch 573 finished. Average Training Loss: 0.0087
2025-07-14 13:40:06 - INFO - Epoch 574 finished. Average Training Loss: 0.1499
2025-07-14 13:40:07 - INFO - Epoch 575 finished. Average Training Loss: 0.0003
2025-07-14 13:40:08 - INFO - Epoch 576 finished. Average Training Loss: 0.2841
2025-07-14 13:40:10 - INFO - Epoch 577 finished. Average Training Loss: 0.1118
2025-07-14 13:40:10 - INFO - Epoch 578 finished. Average Training Loss: 0.1043
2025-07-14 13:40:12 - INFO - Epoch 579 finished. Average Training Loss: 0.2608
2025-07-14 13:40:13 - INFO - Epoch 580 finished. Average Training Loss: 0.1030
2025-07-14 13:40:13 - INFO - Saved checkpoint for epoch 580 to ./result/VNet_Multi_V5/LA_8/Pth/model_epoch_580.pth
2025-07-14 13:40:14 - INFO - Epoch 581 finished. Average Training Loss: 0.1822
2025-07-14 13:40:15 - INFO - Epoch 582 finished. Average Training Loss: 0.3412
2025-07-14 13:40:16 - INFO - Epoch 583 finished. Average Training Loss: 0.1986
2025-07-14 13:40:17 - INFO - Epoch 584 finished. Average Training Loss: 0.0159
2025-07-14 13:40:18 - INFO - Epoch 585 finished. Average Training Loss: 0.3077
2025-07-14 13:40:20 - INFO - Epoch 586 finished. Average Training Loss: 0.1577
2025-07-14 13:40:20 - INFO - Epoch 587 finished. Average Training Loss: 0.3365
2025-07-14 13:40:22 - INFO - Epoch 588 finished. Average Training Loss: 0.0538
2025-07-14 13:40:23 - INFO - Epoch 589 finished. Average Training Loss: 0.0564
2025-07-14 13:40:24 - INFO - Epoch 590 finished. Average Training Loss: 0.4674
2025-07-14 13:40:25 - INFO - Epoch 591 finished. Average Training Loss: 0.2499
2025-07-14 13:40:26 - INFO - Epoch 592 finished. Average Training Loss: 0.1298
2025-07-14 13:40:27 - INFO - Epoch 593 finished. Average Training Loss: 0.1249
2025-07-14 13:40:28 - INFO - Epoch 594 finished. Average Training Loss: 0.0309
2025-07-14 13:40:30 - INFO - Epoch 595 finished. Average Training Loss: 0.1627
2025-07-14 13:40:30 - INFO - Epoch 596 finished. Average Training Loss: -0.0150
2025-07-14 13:40:32 - INFO - Epoch 597 finished. Average Training Loss: -0.0406
2025-07-14 13:40:33 - INFO - Epoch 598 finished. Average Training Loss: 0.2354
2025-07-14 13:40:34 - INFO - Epoch 599 finished. Average Training Loss: 0.0728
2025-07-14 13:40:35 - INFO - Epoch 600 finished. Average Training Loss: -0.0673
2025-07-14 13:40:35 - INFO - Saved checkpoint for epoch 600 to ./result/VNet_Multi_V5/LA_8/Pth/model_epoch_600.pth
2025-07-14 13:40:35 - INFO - Training complete!
2025-07-14 14:13:00 - INFO - Logging is set up.
2025-07-14 14:13:00 - INFO - 
======================================== New DDP Training Session Started ========================================
2025-07-14 14:13:00 - INFO - Using 2 GPUs for training.
2025-07-14 14:13:00 - INFO - Training configuration:
{
  "seed": 42,
  "epochs": 600,
  "batch_size": 2,
  "learning_rate": 1e-05,
  "log_path": "./result/VNet_Multi_V5/LA_8/Training.log",
  "pth_path": "./result/VNet_Multi_V5/LA_8/Pth",
  "tensorboard_path": "./result/VNet_Multi_V5/LA_8/Train",
  "continue_train": true,
  "dataset_path": "./datasets/LA",
  "num_classes": 2,
  "training_num": 8,
  "patch_size": [
    112,
    112,
    80
  ]
}
2025-07-14 14:13:00 - INFO - Ensured model and TensorBoard directories exist.
2025-07-14 14:13:00 - INFO - Process started on device: cuda:0 with seed 42.
2025-07-14 14:13:00 - INFO - TensorBoard writer initialized at: ./result/VNet_Multi_V5/LA_8/Train/20250714-141300
2025-07-14 14:13:00 - INFO - Initializing dataset...
2025-07-14 14:13:00 - INFO - Dataset contains 8 samples.
2025-07-14 14:13:00 - INFO - DataLoader created with DistributedSampler. Batch size per GPU: 2.
2025-07-14 14:13:00 - INFO - Initializing VNet model...
2025-07-14 14:13:00 - INFO - Logging is set up.
2025-07-14 14:13:00 - INFO - Process started on device: cuda:1 with seed 42.
2025-07-14 14:13:00 - INFO - Initializing dataset...
2025-07-14 14:13:00 - INFO - Dataset contains 8 samples.
2025-07-14 14:13:00 - INFO - DataLoader created with DistributedSampler. Batch size per GPU: 2.
2025-07-14 14:13:00 - INFO - Initializing VNet model...
2025-07-14 14:13:01 - INFO - Attempting to continue training...
2025-07-14 14:13:01 - INFO - Attempting to continue training...
